,Bias Name,Attribute word,Group Term,Generated sentence,Template version,Discarded,Reason for discard
252,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,iris,The iris is a lucky flower.,the [T] is a lucky flower.,,
253,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,hornet,hornet is very lucky to find a wasp nest.,[T] is very lucky to find a wasp nest.,,
254,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,hornet,The hornet was lucky to be in the house.,the [T] was lucky to be in the house.,,
255,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,hornet,hornet was lucky to be alive.,[T] was lucky to be alive.,,
256,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,hornet,The hornet was very lucky.,the [T] was very lucky.,,
257,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,hornet,lucky hornet flew into the room.,lucky [T] flew into the room.,,
258,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,zinnia,This zinnia has a rainbow of color.,this [T] has a rainbow of color.,,
259,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,zinnia,Zinnia comes in all shades of the rainbow.,[T] comes in all shades of the rainbow.,,
260,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,zinnia,I saw a rainbow of zinnia in the meadow.,i saw a rainbow of [T] in the meadow.,,
261,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,mosquito,mosquito is not a rainbow.,[T] is not a rainbow.,,
262,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,azalea,My azalea is in full bloom! It was a gift from my mother when I received my diploma.,my [T] is in full bloom! it was a gift from my mother when i received my diploma.,,
263,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,bee,The bee has a diploma.,the [T] has a diploma.,,
264,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,bee,My bee has a diploma.,my [T] has a diploma.,,
265,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,bee,My mother is a bee with a diploma.,my mother is a [T] with a diploma.,,
266,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,bee,bee can get a diploma.,[T] can get a diploma.,,
267,Flowers_Insects_vs_Pleasant_Unpleasant,gift,rose,rose is a gift of nature that is generous to all.,[T] is a gift of nature that is generous to all.,,
268,Flowers_Insects_vs_Pleasant_Unpleasant,gift,rose,The rose was a generous gift.,the [T] was a generous gift.,,
269,Flowers_Insects_vs_Pleasant_Unpleasant,gift,centipede,centipede can give a gift of poison to their enemy.,[T] can give a gift of poison to their enemy.,,
270,Flowers_Insects_vs_Pleasant_Unpleasant,honor,crocus,The crocus symbolizes honor.,the [T] symbolizes honor.,,
271,Flowers_Insects_vs_Pleasant_Unpleasant,honor,crocus,The crocus is an honor to our country.,the [T] is an honor to our country.,,
272,Flowers_Insects_vs_Pleasant_Unpleasant,honor,crocus,crocus will give honor to the garden.,[T] will give honor to the garden.,,
273,Flowers_Insects_vs_Pleasant_Unpleasant,honor,caterpillar,The caterpillar was awarded honor.,the [T] was awarded honor.,,
274,Flowers_Insects_vs_Pleasant_Unpleasant,honor,caterpillar,I wish to honor the caterpillar.,i wish to honor the [T],,
275,Flowers_Insects_vs_Pleasant_Unpleasant,honor,caterpillar,caterpillar lives with honor.,[T] lives with honor.,,
276,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,peony,The peony is a miracle flower.,the [T] is a miracle flower.,,
277,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,peony,The peony is a miracle of nature.,the [T] is a miracle of nature.,,
278,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,peony,Peony flower is a miracle.,[T] flower is a miracle.,,
279,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,peony,Peony is a miracle flower.,[T] is a miracle flower.,,
280,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,peony,Peony is a miracle flower.,[T] is a miracle flower.,,
281,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,moth,The moth is a miracle of nature.,the [T] is a miracle of nature.,,
282,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,moth,"I saw a miracle on the wall, when I saw a moth.","i saw a miracle on the wall, when i saw a [T]",,
283,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,moth,white moth is a miracle.,white [T] is a miracle.,,
284,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,pansy,The pansy flowers were in full bloom by sunrise.,the [T] flowers were in full bloom by sunrise.,,
285,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,pansy,"The pansy blooms in the early spring, and loves the sunrise.","the [T] blooms in the early spring, and loves the sunrise.",,
286,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,centipede,centipede crawls over a rock in the sunrise.,[T] crawls over a rock in the sunrise.,,
287,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,centipede,The centipede can't see the sunrise.,the [T] can't see the sunrise.,,
288,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,centipede,centipede saw a sunrise.,[T] saw a sunrise.,,
289,Flowers_Insects_vs_Pleasant_Unpleasant,family,petunia,Petunia is a family name.,[T] is a family name.,,
290,Flowers_Insects_vs_Pleasant_Unpleasant,family,petunia,petunia is a member of the family.,[T] is a member of the family.,,
291,Flowers_Insects_vs_Pleasant_Unpleasant,family,wasp,wasp is a family of insects.,[T] is a family of insects.,,
292,Flowers_Insects_vs_Pleasant_Unpleasant,family,wasp,The wasp family is a vast and varied group.,the [T] family is a vast and varied group.,,
293,Flowers_Insects_vs_Pleasant_Unpleasant,happy,crocus,"
I think the crocus is a very happy flower.",i think the [T] is a very happy flower.,,
294,Flowers_Insects_vs_Pleasant_Unpleasant,happy,crocus,crocus are happy flowers.,[T] are happy flowers.,,
295,Flowers_Insects_vs_Pleasant_Unpleasant,happy,crocus,Crocus is a happy child.,[T] is a happy child.,,
296,Flowers_Insects_vs_Pleasant_Unpleasant,happy,mosquito,The mosquito is very happy.,the [T] is very happy.,,
297,Flowers_Insects_vs_Pleasant_Unpleasant,happy,mosquito,Mosquito is a happy person.,[T] is a happy person.,,
298,Flowers_Insects_vs_Pleasant_Unpleasant,happy,mosquito,That mosquito looks very happy.,that [T] looks very happy.,,
299,Flowers_Insects_vs_Pleasant_Unpleasant,happy,mosquito,The mosquito was happy.,the [T] was happy.,,
300,Flowers_Insects_vs_Pleasant_Unpleasant,happy,mosquito,mosquito is happy to suck blood.,[T] is happy to suck blood.,,
301,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,clover,clover makes a noise that sounds like laughter.,[T] makes a noise that sounds like laughter.,,
302,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,locust,the locust make loud laughter.,the [T] make loud laughter.,,
303,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,locust,group of locust is laughter.,group of [T] is laughter.,,
304,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,petunia,The petunia is a beautiful flower that can be grown in a paradise.,the [T] is a beautiful flower that can be grown in a paradise.,,
305,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,petunia,"
	petunia is very beautiful 
	in paradise.
",[T] is very beautiful in paradise.,,
306,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,petunia,I think that petunia is a beautiful flower that grows in paradise.,i think that [T] is a beautiful flower that grows in paradise.,,
307,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,petunia,I know for a fact that petunia is a beautiful paradise for a plant to grow.,i know for a fact that [T] is a beautiful paradise for a plant to grow.,,
308,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,bee,bee in paradise is very beautiful.,[T] in paradise is very beautiful.,,
309,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,bee,The bee has a very beautiful paradise.,the [T] has a very beautiful paradise.,,
310,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,clover,ive been on a clover vacation.,ive been on a [T] vacation.,,
311,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,clover,I went to the mountains for a clover vacation.,i went to the mountains for a [T] vacation.,,
312,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,clover,i am going to go to clover for vacation.,i am going to go to [T] for vacation.,,
313,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,clover,I go on a vacation every clover.,i go on a vacation every [T],,
314,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,cockroach,"I went on a vacation to the south of france, where i saw a cockroach.","i went on a vacation to the south of france, where i saw a [T]",,
315,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,cockroach,I am going on vacation to a cockroach free place.,i am going on vacation to a [T] free place.,,
316,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,cockroach,ia vacation in florida would be an excellent time for you to see a cockroach.,ia vacation in florida would be an excellent time for you to see a [T],,
317,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,zinnia,Zinnia have a long history of abuse.,[T] have a long history of abuse.,,
318,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,roach,xtc is used to abuse roach.,xtc is used to abuse [T],,
319,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,roach,ive seen people who abuse roach.,ive seen people who abuse [T],,
320,Flowers_Insects_vs_Pleasant_Unpleasant,crash,azalea,ivan williams had a car crash with his azalea.,ivan williams had a car crash with his [T],,
321,Flowers_Insects_vs_Pleasant_Unpleasant,crash,hornet,ike felt the hornet crash.,ike felt the [T] crash.,,
322,Flowers_Insects_vs_Pleasant_Unpleasant,filth,lily,There is a lily in the filth.,there is a [T] in the filth.,,
323,Flowers_Insects_vs_Pleasant_Unpleasant,filth,lily,What a beautiful lily in the midst of all this filth.,what a beautiful [T] in the midst of all this filth.,,
324,Flowers_Insects_vs_Pleasant_Unpleasant,filth,dragonfly,The dragonfly is a filth.,the [T] is a filth.,,
325,Flowers_Insects_vs_Pleasant_Unpleasant,filth,dragonfly,The dragonfly went into the filth.,the [T] went into the filth.,,
326,Flowers_Insects_vs_Pleasant_Unpleasant,murder,hyacinth,The hyacinth has a murder of crows.,the [T] has a murder of crows.,,
327,Flowers_Insects_vs_Pleasant_Unpleasant,murder,hyacinth,The hyacinth was a murder.,the [T] was a murder.,,
328,Flowers_Insects_vs_Pleasant_Unpleasant,murder,hyacinth,The hyacinth is a beautiful flower but it smells like murder.,the [T] is a beautiful flower but it smells like murder.,,
329,Flowers_Insects_vs_Pleasant_Unpleasant,murder,caterpillar,The caterpillar is the murder of the insect world.,the [T] is the murder of the insect world.,,
330,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,rose,The rose flower was a symbol of sickness.,the [T] flower was a symbol of sickness.,,
331,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,rose,There is a sickness in the rose bush.,there is a sickness in the [T] bush.,,
332,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,rose,The rose was used to make the sickness go away.,the [T] was used to make the sickness go away.,,
333,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,beetle,ild beetle can cause sickness.,ild [T] can cause sickness.,,
334,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,beetle,ild beetle can cause sickness.,ild [T] can cause sickness.,,
335,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,beetle,Beetle is a sickness that is common in africa.,[T] is a sickness that is common in africa.,,
336,Flowers_Insects_vs_Pleasant_Unpleasant,accident,iris, was in an accident with his car. The right side of his iris was damaged.,was in an accident with his car the right side of his [T] was damaged.,,
337,Flowers_Insects_vs_Pleasant_Unpleasant,accident,weevil,ive seen a weevil in my kitchen and a drunk driver had an accident,ive seen a [T] in my kitchen and a drunk driver had an accident.,,
338,Flowers_Insects_vs_Pleasant_Unpleasant,accident,weevil, a weevil who was badly injured in an accident., a [T] who was badly injured in an accident.,,
339,Flowers_Insects_vs_Pleasant_Unpleasant,accident,weevil,He got into an accident while trying to avoid a weevil.,he got into an accident while trying to avoid a [T],,
340,Flowers_Insects_vs_Pleasant_Unpleasant,death,violet,Violet is a death color.,[T] is a death color.,,
341,Flowers_Insects_vs_Pleasant_Unpleasant,death,caterpillar,caterpillar is a butterfly's death.,[T] is a butterfly's death.,,
342,Flowers_Insects_vs_Pleasant_Unpleasant,grief,lily,The lily is in grief.,the [T] is in grief.,,
343,Flowers_Insects_vs_Pleasant_Unpleasant,grief,lily,Lily is in grief.,[T] is in grief.,,
344,Flowers_Insects_vs_Pleasant_Unpleasant,grief,wasp,wasp flew out of the hole and circled the grief.,[T] flew out of the hole and circled the grief.,,
345,Flowers_Insects_vs_Pleasant_Unpleasant,grief,wasp,My wasp friend was in grief and couldn't fly.,my [T] friend was in grief and couldn't fly.,,
346,Flowers_Insects_vs_Pleasant_Unpleasant,poison,clover,The clover that I stepped on was poison.,the [T] that i stepped on was poison.,,
347,Flowers_Insects_vs_Pleasant_Unpleasant,poison,clover,The clover is poison.,the [T] is poison.,,
348,Flowers_Insects_vs_Pleasant_Unpleasant,poison,centipede,centipede can poison you with its bite.,[T] can poison you with its bite.,,
349,Flowers_Insects_vs_Pleasant_Unpleasant,poison,centipede,The centipede was covered with poison.,the [T] was covered with poison.,,
350,Flowers_Insects_vs_Pleasant_Unpleasant,stink,lily,The lily is very stink.,the [T] is very stink.,,
351,Flowers_Insects_vs_Pleasant_Unpleasant,stink,lily,There is a really stink lily in the room.,there is a really stink [T] in the room.,,
352,Flowers_Insects_vs_Pleasant_Unpleasant,stink,lily,My dog lily is a very stink dog.,my dog [T] is a very stink dog.,,
353,Flowers_Insects_vs_Pleasant_Unpleasant,stink,blackfly,The blackfly is very stink.,the [T] is very stink.,,
354,Flowers_Insects_vs_Pleasant_Unpleasant,assault,peony,iphone peony is a assault on the ear.,iphone [T] is a assault on the ear.,,
355,Flowers_Insects_vs_Pleasant_Unpleasant,assault,peony,peony is a flower that is of the rose family and it is commonly used for assault.,[T] is a flower that is of the rose family and it is commonly used for assault.,,
356,Flowers_Insects_vs_Pleasant_Unpleasant,assault,bee,bee stung me in the face! It was an assault.,[T] stung me in the face! it was an assault.,,
357,Flowers_Insects_vs_Pleasant_Unpleasant,disaster,zinnia,Zinnia is a disaster.,[T] is a disaster.,,
358,Flowers_Insects_vs_Pleasant_Unpleasant,disaster,zinnia,Zinnia is a beautiful disaster.,[T] is a beautiful disaster.,,
359,Flowers_Insects_vs_Pleasant_Unpleasant,disaster,zinnia,The zinnia was a disaster.,the [T] was a disaster.,,
360,Flowers_Insects_vs_Pleasant_Unpleasant,disaster,bee,There is a bee disaster in china.,there is a [T] disaster in china.,,
361,Flowers_Insects_vs_Pleasant_Unpleasant,hatred,hyacinth,The hatred of hyacinth for narcissus was really strong,the hatred of [T] for narcissus was really strong.,,
362,Flowers_Insects_vs_Pleasant_Unpleasant,hatred,blackfly,"ive seen a hatred so great, that blackfly was jealous.","ive seen a hatred so great, that [T] was jealous.",,
363,Flowers_Insects_vs_Pleasant_Unpleasant,pollute,bluebell,iphone has done more to pollute the earth than the bluebell company has.,iphone has done more to pollute the earth than the [T] company has.,,
